signing_frequency,timestamp_pattern_deviation,key_age_days,failed_attempt_count,transaction_frequency,device_fingerprint_change,session_reuse_count,historical_behavior_delta,signature_verification_failures,replay_indicator_score,transaction_value_zscore,ip_geo_anomaly,hour_of_day_anomaly,key_usage_burst_rate,signature_entropy_score,session_duration_anomaly,cross_key_correlation,endpoint_sensitivity_weight,label
0.3936180050915349,0.2622772400570632,0.042511462390929844,0.24383885699860366,0.28374477471074855,0.3667350833722889,0.20950283162480604,0.34935259209366487,0.27245703841242586,0.09219344691549047,0.08017998718209834,0.38470718441792184,0.3935181014058123,0.28874910764856676,0.4294848065416034,0.3767931818849928,0.33203544753756653,0.14064262135195937,0
0.3185448724180539,0.2859721264520741,0.1340914610049873,0.34818290860873496,0.32928138538458784,0.4214117376087796,0.46170892922813983,0.2896571295571915,0.10269411788413801,0.46270275174425635,0.12782200779964709,0.2905557032406857,0.2191919288294974,0.19832495797782487,0.3417160145837821,0.27933515191215585,0.3115889789521757,0.15211764518039556,0
0.11232802102462439,0.14404337126632308,0.2997307995374366,0.2762726616485963,0.37783352460390385,0.34033621875301256,0.3786283547419189,0.32300754297509476,0.27516151709097875,0.3819222090745187,0.36032953500881193,0.29513144410647896,0.4025286245032171,0.0,0.21514441910314602,0.21330514412179227,0.3883219452977884,0.4385673996340923,0
0.24416530176960713,0.17855530858421037,0.20168222102157585,0.2616532492507796,0.19935514785924782,0.19849390572735556,0.12878107915464296,0.11154595113753626,0.25727642771083364,0.2867920611742987,0.07862120274592604,0.3411929698457017,0.3416857167789697,0.3669626965934348,0.28598669016887174,0.3264498520346795,0.5122031013493986,0.2138174078947248,0
0.236326305081415,0.14918122276449663,0.15106225411705126,0.32807113453896414,0.3391905005444131,0.3151785121966234,0.17013883512535669,0.2778593587680064,0.2640022970968874,0.2762426316074815,0.35457145335378276,0.27683146585296187,0.3314696275686274,0.258109488338667,0.2846943278427981,0.3257545871006248,0.07514130161732002,0.21163945403712384,0
0.35083697649488743,0.042721549216918175,0.3021308372255029,0.27852827227987337,0.1787020053163847,0.07647305747338545,0.25865554092566434,0.1864608749123437,0.27792114536256446,0.25262225746281314,0.4422134669585098,0.22127732470323708,0.1271803008853762,0.27151307619475795,0.2763996020766118,0.41310250902885237,0.3502133495097494,0.2928245270979411,0
0.28466060219912515,0.21002502809396312,0.45277871445292184,0.41106187537278627,0.325940695882193,0.29541603271515826,0.23944491388225875,0.0986651522383438,0.22405933320136412,0.26216800400863083,0.2775347769333595,0.30634436404189913,0.3605596237453222,0.16694151139685595,0.16803092713491863,0.424102801569179,0.34251779070317784,0.20310748694400146,0
0.3271532072142057,0.16499555780220854,0.3903036433999667,0.23704231819860253,0.10765420731160785,0.11862275340688525,0.26496460826051055,0.05841741718462107,0.46606071801309057,0.37587055366511635,0.4692213185021197,0.45657081869306804,0.20777122422380886,0.1456804644819788,0.0,0.20125190501284415,0.46187834270031425,0.15065792110033546,0
0.36581104145510973,0.2197336170090147,0.02773008568954094,0.15920261211205405,0.238277286295277,0.1568215537595063,0.12344509463994963,0.25837027410681834,0.5416363723279938,0.19141743255563498,0.24966329770098702,0.09255569473228137,0.3992081266049816,0.35496916520217076,0.34668809673591006,0.4131754973565694,0.1987190374366231,0.21370986161852537,0
0.2778444490816843,0.2903675518754648,0.3009862235081779,0.3813343301566655,0.25676978344310203,0.15198360810035658,0.23268499562751588,0.3404536982481996,0.03561664499381853,0.03630973655536468,0.3601931345670789,0.43241473802215935,0.09817599579766317,0.2620551124999474,0.2020545864499582,0.21870038653100515,0.28666372105076987,0.09485557251871013,0
0.2190015571274659,0.23487093563561087,0.17107766694490373,0.25773627113232067,0.3253779133309376,0.22164802659627977,0.19561663192375173,0.23010821000153533,0.24910763840252928,0.04116165215986939,0.3053864701553534,0.19587985246638467,0.40138420897732613,0.32092641707709696,0.3904079685063586,0.128679544754211,0.20543360305750882,0.1009049815051109,0
0.7092667663299899,0.38666609125068474,0.6524981749648574,0.8606829209226298,0.6213167637276246,0.3746270831591364,0.8252525759984616,0.8758372466858421,0.5769639790749935,0.7841871742553486,0.6305559225289183,0.6323053920407521,0.8087698594092187,0.7029025729686899,0.9134588228287577,0.9097072236040975,0.6890749032201288,1.0,1
0.252104428200767,0.1268321855061768,0.1911833982112745,0.10457083360224681,0.09655480386677542,0.29820987031836954,0.1152186421494446,0.28834648080680336,0.09378126973346829,0.28556596241401055,0.1913580917244445,0.41879386403807733,0.28884626746948777,0.398293947159297,0.1593223940289769,0.25673720082930007,0.1322695410260466,0.20036737087066983,0
0.7491657327973171,0.5454016033781243,0.5613863112711943,0.967862809079153,0.3848501660633523,0.9908562070211273,0.5782257594827432,1.0,0.7072916774974127,0.8851920534857765,1.0,0.6605733958099824,0.6575520558411769,0.7867452933267143,0.5396790115441763,0.6606316221776534,0.620128644775451,0.49495374645619916,1
0.15646211239294966,0.30163616307490637,0.14781553729770786,0.3298702283576115,0.3802344405335092,0.2939837688684676,0.215650151973317,0.30447586951704353,0.21295923333443048,0.3622656550558179,0.030231269894185175,0.20972711582576245,0.011102560585120269,0.0705927003727354,0.41366346757766914,0.35742219783660234,0.16366237200582517,0.06969958527509237,0
0.17970541398312379,0.35938673439372354,0.0,0.43914928779638684,0.37656133125369895,0.17463360841662184,0.19590588739803977,0.31052643417552267,0.31374591878091973,0.17393417709141273,0.0559867895362888,0.5036431265442405,0.3647348859922661,0.268822363395322,0.27109302990880535,0.32455804341958255,0.33892759432540115,0.0,0
0.3479785341212927,0.1712431176645618,0.11865289179297184,0.18731995909271537,0.1790436673981875,0.0038452652743568294,0.1845317632543635,0.382582066621867,0.34610241167414346,0.3130220628347296,0.2657941651884375,0.42386782313704374,0.12277985261584468,0.134220745364456,0.384915432842624,0.253312587620645,0.16945860315469857,0.31623095521077643,0
0.9208480853833877,0.9035255551662339,0.9640861748612507,0.7030422046082048,0.8931681694431208,0.9033748733588319,0.6028350097068775,0.91007359685353,0.8033473279859343,0.9411375796316471,0.8252065476845823,0.5819027645829005,0.4183322553699197,0.7247677582092965,0.7082404734424569,0.9726864427855633,0.7527094417872878,0.8601334788126634,1
0.33790112501301517,0.2410954971404736,0.19381226659226608,0.2936957076248302,0.32925822688321404,0.05871099112350045,0.2950817107027398,0.3283065642896241,0.0,0.27354275904943476,0.3333530961274695,0.3197053977117455,0.346293802573699,0.2106920089578102,0.12521122783894528,0.03403068018815242,0.3810667888681669,0.3343678592553212,0
0.30355009168718244,0.08497750994700762,0.11706646622992253,0.29126890749881523,0.36972029363176306,0.3103173218503616,0.3524940801442262,0.29485822705166154,0.27069953188387985,0.1895568070889876,0.34756021704601564,0.37298550793919694,0.242426117040427,0.23596887498656102,0.44096869740666844,0.24754938642205326,0.2590823044439163,0.30810710893034743,0
0.12267576737604058,0.10272380125930669,0.3454986444445661,0.21611776133261706,0.39083457778764086,0.26717598851494223,0.6767635342660157,0.1933216221623982,0.2966957835027315,0.15470252048950367,0.3858496012782916,0.3148614872649143,0.14665721759028072,0.22392581270638867,0.42662017282006315,0.4122050926446946,0.0922725232881225,0.2060836427521353,0
0.1800876679724522,0.19425467655985296,0.0,0.05429946482649256,0.3928059014319703,0.3240752896793873,0.09430731622726826,0.17433131301121357,0.24649931884014603,0.10646467214118929,0.0095027339783679,0.23089475350726774,0.3187130274607889,0.32102287836759447,0.35502848626505756,0.06357312858642117,0.25694822917923266,0.21778583629250542,0
0.1819579653902127,0.4327713899482057,0.080909609135981,0.3082439413054653,0.4577589293105544,0.3322626311767387,0.09026835771529818,0.09621033893015135,0.15980495480243184,0.26894894938238495,0.27711312329068627,0.09739641348403688,0.14526910498636403,0.15262210156239758,0.22831038302621287,0.48816345487492896,0.1380175521251863,0.13276506002370542,0
0.49870514376409614,0.22632177403470286,0.08271898661320332,0.0434172710807228,0.0474669558544808,0.20034258489130063,0.22215783746646603,0.331911956521587,0.24656703576954744,0.35120452415610215,0.25538713991473927,0.2516225711352239,0.18069821511898634,0.42071061524773756,0.06622188441064064,0.2861572348856658,0.22820194459009197,0.3438105517005401,0
0.0,0.2136978863422925,0.20630027555987113,0.21367717216595664,0.18387018306148228,0.13049296889506035,0.03135617796748963,0.26736964566008947,0.21398512158445082,0.08496621441175867,0.2575040095400525,0.21460597659127528,0.1946771258005462,0.0,0.3319321014769472,0.10203387518690438,0.257592430580949,0.15300778678807686,0
0.29220176997649416,0.46072891865784893,0.25832675615362405,0.304275650333452,0.22180918649416026,0.18958357529250844,0.32899311263253983,0.23727198791933612,0.2984227493835196,0.31090082287324333,0.29170202069666895,0.3169426383265288,0.14763931206878902,0.14031647723838023,0.24488540720712923,0.24777264156865028,0.18732126079364458,0.2789200355697611,0
0.11317783274215859,0.1981465887456385,0.26171119130221765,0.4889184255866367,0.1992780418177207,0.17007810232475246,0.18390196991994473,0.4490676601133575,0.0,0.12967143854216956,0.5777546450991462,0.3209058488189964,0.11728180607929362,0.24496984213902742,0.2580945479281434,0.3515350295086727,0.47074024033870765,0.29662620175350585,0
0.23426349637559862,0.2918531072855554,0.4841215072151559,0.4992376634864504,0.25832573621593347,0.26922287119804905,0.3791488188959663,0.14852067606791836,0.2899684447141906,0.24689645824553724,0.2876689853749064,0.1499957432860713,0.059251900802923724,0.0012419876810449981,0.11591390644124708,0.19495896580728003,0.21481700960214858,0.482467739491542,0
0.3496748257047798,0.23100409918603293,0.1620995133611261,0.20188018254371387,0.10635347734921163,0.48872314702979336,0.23843418237298156,0.3273416906418635,0.18557570405550408,0.12376866136242123,0.22193433868984777,0.38214310400550383,0.18751218503220596,0.14553616327247015,0.2686557093242972,0.3098827120861293,0.44714178026238194,0.29245005740469937,0
0.20392419688757657,0.11380719594366798,0.1532474719957452,0.22107574689424175,0.3294648567064361,0.4010772994686522,0.08727433495184553,0.17831859832840208,0.2070565003524098,0.34536604387679726,0.18662673575337999,0.19843211980630338,0.08056089074197312,0.3080088779167911,0.23063211104841344,0.17151459580244843,0.21885841306214843,0.38523946023175154,0
0.6314624415241042,0.3521542689813747,0.16512825640582438,0.36627974443310296,0.20658009554987902,0.1912299780518549,0.35903216318705333,0.2537302705325383,0.2834291097414167,0.2516782266238351,0.2903899751926522,0.3009959076923379,0.017563968075350184,0.329988720233144,0.13215766962036393,0.07692410373287065,0.2429906507369581,0.2600777203977345,0
0.19361961898015279,0.30225500031489017,0.15634798544266587,0.31117848493313416,0.31622305258375505,0.0,0.3928366844212141,0.0,0.17607411693326497,0.3730417641109306,0.21192559296970712,0.07405768210365496,0.11875155259399953,0.3732286895584744,0.01941945633416342,0.38547893211544204,0.24338774811492528,0.10691256034690799,0
0.32469292561113583,0.11144777040739007,0.2838195549302337,0.09631752983907196,0.39793644271226314,0.13529408943664895,0.2589092361630428,0.1470663997609783,0.18442623309424108,0.42833807750325936,0.26241485978724366,0.1828957031529136,0.11257264349359328,0.025395821632067633,0.0998463239772776,0.26343510897332534,0.3676280522467196,0.18275782090933587,0
0.35446667313036717,0.42751294128090755,0.4653244065520431,0.40777694458070857,0.23683189820437794,0.2923264195631612,0.34201874461410925,0.2645413539159354,0.26569170254938534,0.34885037582514183,0.24288608247688814,0.16248556763516064,0.200263232099697,0.3260692453280491,0.25035919494399467,0.2908251972242005,0.3304095090642628,0.20501902445228684,0
0.1333962802172488,0.47363468525887686,0.3193567741970228,0.2153335189477223,0.2433617720757703,0.15320426642473792,0.2831911122168934,0.2736866135573765,0.25238616518352286,0.11082925417466852,0.2817707333282693,0.18645862810935618,0.13168272874129744,0.40200909898448334,0.5103665629402311,0.4831144154583563,0.32801473165147416,0.21812979051049716,0
0.4217318998707157,0.2838170258420262,0.3193785900237426,0.23343435096621598,0.2117592291307835,0.22964963530032517,0.0840714195641648,0.2394487108696123,0.2855239692451141,0.4720555880612505,0.26031988780062587,0.0,0.23872174806584542,0.5787404959729967,0.35396394819820476,0.15269332674296937,0.32093278173166684,0.16095838901323117,0
0.18741536262563402,0.13672557703335975,0.4061390018382437,0.3260105849232819,0.3225992050814648,0.39966537053709406,0.5875179097886467,0.04489286753078134,0.16139481029474703,0.17605898989905716,0.14790164531407685,0.1206900102875545,0.21404163231335613,0.10400755416527141,0.2902050841044896,0.25620379857143377,0.30772343977163863,0.3109274141965903,0
0.4300625330633455,0.2470249747518109,0.06671277254403774,0.5001707148049618,0.30872854601937333,0.27053698192589526,0.10984346187923477,0.2519459467474543,0.33242609946346635,0.31036248646642567,0.1684135446217081,0.24315216604510007,0.1760791957555881,0.44969938994756714,0.3573848774363335,0.18707981576804303,0.10978364093739568,0.28333780986775137,0
0.29273253909169683,0.3922962451419191,0.48466730062812263,0.4368377602588838,0.041735498396944876,0.21213355740069773,0.3100825901779863,0.19069392437176821,0.46393200940484375,0.44552502073631595,0.15208838304895242,0.23051199761131316,0.16005350365724358,0.22658458670725964,0.222948118079994,0.364510949769623,0.14338424035193986,0.0,0
0.0609256807395262,0.17062997292318208,0.11110424413198935,0.13415785662294838,0.256417795218628,0.0,0.32371245260284764,0.3404626083920419,0.2198676894355705,0.0,0.13042976487971325,0.39794823209232355,0.0,0.2082971905367777,0.10839990658392892,0.3465484361901804,0.16898632574278463,0.2984744824882734,0
0.010407320138901638,0.237224919594413,0.16057563010022619,0.37958026947996154,0.0,0.2849222558973151,0.5045784717848737,0.22805842821789932,0.24967022911815492,0.3011616123965789,0.3105423348646873,0.20097911961272244,0.12900445479422096,0.3283264957060635,0.021032633509962623,0.34986739840604913,0.20298417711181754,0.25037021849045793,0
0.05087900798377698,0.42943536030268264,0.07005181527855314,0.4401862825273024,0.33035377122752263,0.24084968154158778,0.30304572212023734,0.3058349122538919,0.22571075336955038,0.4210824681903177,0.4169681032719441,0.2686791162185129,0.17800067359596344,0.40671448532851495,0.007292754383341676,0.30326711284135877,0.3387490129850706,0.15059777982663852,0
0.2961381199996141,0.14509127468195576,0.24885817774198332,0.3299281828373268,0.37263624265385165,0.24271717588821023,0.34134598602178345,0.1705035881665477,0.27946460617278646,0.3702648897325438,0.28985193737679854,0.18647875643520329,0.2165149158923881,0.3718787275057527,0.11897864596862112,0.13668218391910567,0.3221906511774083,0.1973027686549843,0
0.2257500105532715,0.18065270703068131,0.2803461777963879,0.18952507103072674,0.1746320699529551,0.2873743401164127,0.20176089038449543,0.27929252667740223,0.2827844827422547,0.11326851986901104,0.19225106513615053,0.42253323278997545,0.11055045847188555,0.0,0.026578581610898627,0.2534931935892003,0.25371007336392387,0.23588669734898549,0
0.1954169715448417,0.22030669238787914,0.32008602212510145,0.12489278444482016,0.425012706100672,0.32017263893531656,0.0,0.26024190813142517,0.37488839720509554,0.29664470897929607,0.20051908483382055,0.24266898644260596,0.2713983937805221,0.3423505905547979,0.08018861822515597,0.17739779761161423,0.44662937536809744,0.2539536667937123,0
